method,seed_size,seed_undersample_state,random_state,minority_class_name,CatBoost_f1_minority,CatBoost_min_as_maj,CatBoost_maj_as_min,XGBoost_f1_minority,XGBoost_min_as_maj,XGBoost_maj_as_min,LightGBM_f1_minority,LightGBM_min_as_maj,LightGBM_maj_as_min,TabM_f1_minority,TabM_min_as_maj,TabM_maj_as_min
ADASYN,5,5,0,Bot,0.825044936602887,584.0,0.0,0.7282749671110234,838.0,0.0,0.7162029455299815,867.0,0.0,0.8075402853191848,633.0,0.0
ADASYN,5,6,0,Bot,0.9374492277711142,230.0,1.0,0.899915895215129,356.0,1.0,0.8134260654375743,616.0,1.0,0.9613552138993704,145.0,1.0
ADASYN,5,7,0,Bot,0.9213853760830794,285.0,1.0,0.7741330829363172,722.0,1.0,0.8839590438747649,407.0,1.0,0.9624537276863212,141.0,1.0
ADASYN,5,8,0,Bot,0.8024427476106274,647.0,0.0,0.6160903312599204,1088.0,0.0,0.6077387287209829,1105.0,0.0,0.785382470875904,693.0,0.0
ADASYN,5,9,0,Bot,0.9443099268617876,206.0,1.0,0.8452941171583472,524.0,2.0,0.7496815281929544,784.0,2.0,0.8352626887382651,554.0,1.0
ADASYN,5,10,0,Bot,0.946294306697468,199.0,1.0,0.8290062663000568,572.0,1.0,0.6448049702214499,1027.0,2.0,0.9225700159769132,281.0,1.0
ADASYN,5,11,0,Bot,0.921935128694404,284.0,0.0,0.8971332204153527,365.0,1.0,0.940064794317639,220.0,2.0,0.93133514936561,252.0,0.0
ADASYN,5,12,0,Bot,0.8579743883337179,487.0,1.0,0.9005323615105508,354.0,1.0,0.8314472895672129,565.0,1.0,0.9365853653551272,233.0,1.0
ADASYN,5,13,0,Bot,0.8645833328419237,467.0,1.0,0.8441826210137596,528.0,1.0,0.7272137523747022,840.0,1.0,0.8003668598066893,652.0,1.0
ADASYN,5,14,0,Bot,0.8292537308573656,572.0,0.0,0.7372826782204488,816.0,0.0,0.7401220682772696,809.0,0.0,0.8186746983111269,602.0,0.0
ADASYN,5,15,0,Bot,0.7432778484438011,800.0,2.0,0.7346017409083238,822.0,1.0,0.7398843925967717,809.0,1.0,0.749123365804342,786.0,1.0
ADASYN,5,16,0,Bot,0.934564213457612,240.0,1.0,0.7873918413019585,687.0,1.0,0.7799875694426496,706.0,2.0,0.7748985321503744,720.0,1.0
ADASYN,5,17,0,Bot,0.9572149875418402,160.0,1.0,0.8087431689165897,629.0,1.0,0.8220822077359434,591.0,2.0,0.8317951766496036,564.0,1.0
ADASYN,5,18,0,Bot,0.903243847378896,346.0,0.0,0.8145015100906189,613.0,1.0,0.8127080176712459,618.0,1.0,0.8047517509652993,640.0,1.0
ADASYN,5,19,0,Bot,0.9462654481844388,200.0,0.0,0.8485026419067496,516.0,0.0,0.8107944203785357,624.0,0.0,0.8948999713280674,373.0,0.0
ADASYN,5,20,0,Bot,0.9377368701023716,229.0,1.0,0.7722152686116753,727.0,1.0,0.7900092502152336,680.0,1.0,0.7836329815438663,697.0,1.0
ADASYN,5,21,0,Bot,0.8375815051439915,548.0,0.0,0.7501593366881572,784.0,0.0,0.5680905435870165,1183.0,0.0,0.79767014053776,660.0,0.0
ADASYN,5,22,0,Bot,0.786641929021215,689.0,1.0,0.7556259900203549,769.0,2.0,0.6377515609803512,1042.0,2.0,0.7183006531339791,862.0,0.0
ADASYN,5,23,0,Bot,0.8912122063434423,384.0,1.0,0.8244457754285314,585.0,1.0,0.5761973871072211,1167.0,1.0,0.7341935479217783,823.0,1.0
ADASYN,5,24,0,Bot,0.9778588169000888,84.0,1.0,0.9051339280753704,339.0,1.0,0.847826086467602,518.0,0.0,0.9471424733404096,196.0,1.0
ADASYN,2,0,0,Brute Force -Web,0.511002444606085,400.0,0.0,0.3383356068121104,485.0,0.0,0.3535762480193268,478.0,1.0,0.551724137530198,377.0,0.0
ADASYN,2,1,0,Brute Force -Web,0.18749999982952,546.0,0.0,0.18749999982952,546.0,0.0,0.0,609.0,0.0,0.2845070420086848,508.0,0.0
ADASYN,2,2,0,Brute Force -Web,0.4325699742046468,439.0,7.0,0.3548387093794116,477.0,3.0,0.0130293159447155,605.0,1.0,0.195266272010193,543.0,1.0
ADASYN,2,3,0,Brute Force -Web,0.3428571425721282,483.0,0.0,0.3405994547573484,484.0,0.0,0.3315068490376017,488.0,0.0,0.3405994547573484,484.0,0.0
ADASYN,2,4,0,Brute Force -Web,0.3926218705645629,460.0,1.0,0.3176795577429527,494.0,0.0,0.326923076648695,490.0,0.0,0.3218707012402498,492.0,1.0
ADASYN,2,5,0,Brute Force -Web,0.4962962959219295,408.0,0.0,0.1901931647604635,545.0,0.0,0.2244897957184208,532.0,0.0,0.5218446598072244,394.0,0.0
ADASYN,2,6,0,Brute Force -Web,0.3994743755005534,457.0,0.0,0.1316998467345576,566.0,1.0,0.1316998467345576,566.0,1.0,0.3535762480193268,478.0,1.0
ADASYN,2,7,0,Brute Force -Web,0.6659364727197292,305.0,0.0,0.3495934956455262,480.0,0.0,0.4015748028276086,456.0,0.0,0.6299212594095817,329.0,0.0
ADASYN,2,8,0,Brute Force -Web,0.0,609.0,0.0,0.3374149657013948,485.0,2.0,0.0,609.0,0.0,0.0,609.0,0.0
ADASYN,2,9,0,Brute Force -Web,0.6406249995631452,322.0,0.0,0.3473541381109452,481.0,0.0,0.3846153843037135,464.0,0.0,0.6496674053248926,316.0,0.0
ADASYN,2,10,0,Brute Force -Web,0.5585798812529085,373.0,0.0,0.4774999996353093,418.0,0.0,0.4812967577380644,416.0,0.0,0.5935334868791582,352.0,0.0
ADASYN,2,11,0,Brute Force -Web,0.3428571425721282,483.0,0.0,0.3405994547573484,484.0,0.0,0.3337893294063675,487.0,0.0,0.3405994547573484,484.0,0.0
ADASYN,2,12,0,Brute Force -Web,0.1691394657005917,552.0,8.0,0.1676646704971359,553.0,3.0,0.1701492535653241,552.0,4.0,0.1704035872801517,552.0,3.0
ADASYN,2,13,0,Brute Force -Web,0.5935334868791582,352.0,0.0,0.5602836875386131,372.0,0.0,0.4755944927527056,419.0,0.0,0.5902777773603476,354.0,0.0
ADASYN,2,14,0,Brute Force -Web,0.5482717516865386,379.0,0.0,0.3518267926725762,479.0,0.0,0.4981504311906659,407.0,0.0,0.5336538457601846,387.0,1.0
ADASYN,2,15,0,Brute Force -Web,0.3473541381109452,481.0,0.0,0.3405994547573484,484.0,0.0,0.0,609.0,0.0,0.3473541381109452,481.0,0.0
ADASYN,2,16,0,Brute Force -Web,0.4424552426210483,436.0,0.0,0.2499999997805316,522.0,0.0,0.1028037382199173,576.0,0.0,0.516443361369614,397.0,0.0
ADASYN,2,17,0,Brute Force -Web,0.3423913040613369,483.0,1.0,0.4724999996353218,420.0,2.0,0.1901931647604635,545.0,0.0,0.3405994547573484,484.0,0.0
ADASYN,2,18,0,Brute Force -Web,0.1742983750034146,550.0,9.0,0.0601265822081547,590.0,4.0,0.0445859872023256,595.0,5.0,0.3121546958645149,496.0,2.0
ADASYN,2,19,0,Brute Force -Web,0.4888337465276955,412.0,0.0,0.4774999996353093,418.0,0.0,0.4812967577380644,416.0,0.0,0.5919075140327682,353.0,0.0
ADASYN,2,20,0,Brute Force -Web,0.4537389096593432,430.0,1.0,0.267425319824471,515.0,0.0,0.3153526968289343,495.0,0.0,0.4621212117647019,426.0,0.0
ADASYN,2,21,0,Brute Force -Web,0.4478371497771271,433.0,1.0,0.205882352753551,539.0,1.0,0.2424242422105033,525.0,0.0,0.4015748028276086,456.0,0.0
ADASYN,2,22,0,Brute Force -Web,0.636058230247893,325.0,0.0,0.2166910686202075,535.0,0.0,0.3055555552939081,499.0,1.0,0.6659364727197292,305.0,0.0
ADASYN,2,23,0,Brute Force -Web,0.5325301200899085,388.0,0.0,0.0543130989885218,592.0,0.0,0.087912087827764,581.0,0.0,0.4161248371206081,449.0,0.0
