method,seed_size,seed_undersample_state,random_state,minority_class_name,CatBoost_f1_minority,CatBoost_min_as_maj,CatBoost_maj_as_min,XGBoost_f1_minority,XGBoost_min_as_maj,XGBoost_maj_as_min,LightGBM_f1_minority,LightGBM_min_as_maj,LightGBM_maj_as_min,TabM_f1_minority,TabM_min_as_maj,TabM_maj_as_min
RO,5,10,0,DDOS attack-LOIC-UDP,0.8059494979615812,560,1,0.5275288088301142,1107,0,0.6287758342265914,934,0,0.7870695708501471,605,1
RO,5,11,0,DDOS attack-LOIC-UDP,0.940851976209616,190,3,0.7124207380710044,770,1,0.7753366402045804,631,3,0.8544912159499047,436,3
RO,5,12,0,DDOS attack-LOIC-UDP,0.8165923889573404,534,1,0.6768876959868504,842,1,0.7433563883199736,704,1,0.82196452884656,520,2
RO,5,13,0,DDOS attack-LOIC-UDP,0.8125214993448876,544,1,0.7719672709589418,640,1,0.7114594993542448,772,1,0.8067749735933311,558,1
RO,5,14,0,DDOS attack-LOIC-UDP,0.9303621164933646,222,3,0.6866920147572088,822,2,0.7670353188268416,650,3,0.8660538406113131,406,2
RO,5,15,0,DDOS attack-LOIC-UDP,0.8883167037218075,345,2,0.8108852905953884,548,1,0.8047091407926151,563,1,0.8616600785601133,417,3
RO,5,16,0,DDOS attack-LOIC-UDP,0.9219725338344568,248,2,0.8796626657407021,369,2,0.8551541261255757,435,2,0.9016862864911518,308,1
RO,5,17,0,DDOS attack-LOIC-UDP,0.9124685133570511,276,2,0.8409395968273093,472,2,0.876097560482476,378,3,0.8858800768751607,351,3
RO,5,18,0,DDOS attack-LOIC-UDP,0.805536331698147,561,1,0.7017675813413876,792,1,0.7438136822103996,703,1,0.728076639182513,737,1
RO,5,19,0,DDOS attack-LOIC-UDP,0.9379225563543414,199,3,0.6633126930540978,868,2,0.6643464806071173,866,2,0.9138906343238398,271,3
RO,5,20,0,DDOS attack-LOIC-UDP,0.8593130774483776,424,2,0.4249885997550836,1259,2,0.3505253101200323,1358,2,0.895140664466363,325,3
RO,5,21,0,DDOS attack-LOIC-UDP,0.9155946025778224,266,3,0.735531135065375,721,1,0.7285451192414482,736,1,0.9114960624953028,278,3
RO,5,22,0,DDOS attack-LOIC-UDP,0.8821243518379059,363,1,0.8705035966299489,394,2,0.7737122552975394,636,1,0.919324577363693,255,3
RO,5,23,0,DDOS attack-LOIC-UDP,0.9121259837551448,277,2,0.5956061834702947,993,1,0.6573317770764084,880,1,0.7967933072926927,582,1
RO,5,24,0,DDOS attack-LOIC-UDP,0.8693944348596717,397,2,0.8223661774897446,519,2,0.3591448928154294,1347,2,0.8344013485853282,488,3
RO,2,0,0,SQL Injection,0.617886178424747,47,0,0.0459770114482758,83,0,0.0,85,0,0.5593220334859236,52,0
RO,2,1,0,SQL Injection,0.4684684681012904,59,0,0.365384615078957,66,0,0.4545454541859504,60,0,0.3809523806367346,65,0
RO,2,2,0,SQL Injection,0.4955752208573889,57,0,0.2105263155966759,75,0,0.299999999739,70,0,0.5087719294362881,56,0
RO,2,3,0,SQL Injection,0.6456692908857338,44,1,0.2828282825797367,71,0,0.1720430105917447,77,0,0.4545454541859504,60,0
RO,2,4,0,SQL Injection,0.3962264147691349,64,0,0.1111111110037036,80,0,0.3333333330490196,68,0,0.1914893615248981,76,0
RO,2,5,0,SQL Injection,0.63999999955456,45,0,0.2474226801904559,73,0,0.277227722500147,71,2,0.5344827582198275,54,0
RO,2,6,0,SQL Injection,0.1720430105917447,77,0,0.0898876403615705,81,0,0.1318681317420601,79,0,0.1720430105917447,77,0
RO,2,7,0,SQL Injection,0.5833333329104166,50,0,0.0,85,0,0.0,85,0,0.2105263155966759,75,0
RO,2,8,0,SQL Injection,0.5344827582198275,54,0,0.0888888887819753,81,1,0.0898876403615705,81,0,0.4684684681012904,59,0
RO,2,9,0,SQL Injection,0.6718749995433348,42,0,0.2828282825797367,71,0,0.0681818181144111,82,0,0.59504132188621,49,0
RO,2,10,0,SQL Injection,0.4684684681012904,59,0,0.0681818181144111,82,0,0.0898876403615705,81,0,0.1521739128995746,78,0
RO,2,11,0,SQL Injection,0.491228069787473,57,1,0.349514562811575,67,0,0.0232558139299621,84,0,0.4112149529366756,63,0
RO,2,12,0,SQL Injection,0.6507936503442933,44,0,0.2474226801904559,73,0,0.1111111110037036,80,0,0.5344827582198275,54,0
RO,2,13,0,SQL Injection,0.7659574463187969,31,2,0.2653061222134527,72,0,0.299999999739,70,0,0.6065573766166353,48,0
RO,2,14,0,SQL Injection,0.4259259255828189,62,0,0.1720430105917447,77,0,0.1720430105917447,77,0,0.2828282825797367,71,0
RO,2,15,0,SQL Injection,0.7591240871091693,33,0,0.1720430105917447,77,0,0.1318681317420601,79,0,0.5593220334859236,52,0
RO,2,16,0,SQL Injection,0.4821428567683354,58,0,0.5217391300400755,55,0,0.3962264147691349,64,0,0.3168316828954023,69,0
RO,2,17,0,SQL Injection,0.7625899275714506,32,1,0.1521739128995746,78,0,0.0,85,0,0.5217391300400755,55,0
RO,2,18,0,SQL Injection,0.7605633797904185,31,3,0.3168316828954023,69,0,0.1914893615248981,76,0,0.4403669721255787,61,0
RO,2,19,0,SQL Injection,0.6614173223815487,43,0,0.3809523806367346,65,0,0.1318681317420601,79,0,0.59504132188621,49,0
RO,2,20,0,SQL Injection,0.75362318792176,33,1,0.3809523806367346,65,0,0.2105263155966759,75,0,0.6917293228365651,39,2
RO,2,21,0,SQL Injection,0.5714285710108044,51,0,0.1111111110037036,80,0,0.0232558139299621,84,0,0.5344827582198275,54,0
RO,2,22,0,SQL Injection,0.4821428567683354,58,0,0.1521739128995746,78,0,0.1111111110037036,80,0,0.2105263155966759,75,0
RO,2,23,0,SQL Injection,0.6507936503442933,44,0,0.299999999739,70,0,0.1914893615248981,76,0,0.6290322576231789,46,0
RO,2,24,0,SQL Injection,0.6923076918443787,40,0,0.299999999739,70,0,0.1111111110037036,80,0,0.5087719294362881,56,0
RO,5,0,0,SQL Injection,0.8201438843964597,25,0,0.6984126979470899,38,0,0.6446280987260432,43,0,0.757575757093664,32,0
RO,5,1,0,SQL Injection,0.8689655167379785,19,0,0.5486725659638185,51,0,0.6774193543798127,40,0,0.7031249995285644,37,1
RO,5,2,0,SQL Injection,0.8689655167379785,19,0,0.5739130430590547,49,0,0.5999999995572222,46,2,0.6557377044665412,42,0
RO,5,3,0,SQL Injection,0.6446280987260432,43,0,0.6101694910910658,46,0,0.5739130430590547,49,0,0.666666666211382,41,0
RO,5,4,0,SQL Injection,0.8571428566378823,19,2,0.67199999953792,40,1,0.5932203385489802,47,1,0.6984126979470899,38,0
RO,5,5,0,SQL Injection,0.8799999994926222,16,2,0.5132743358759495,53,2,0.4814814811069958,56,0,0.8333333328314043,22,2
RO,5,6,0,SQL Injection,0.7424242419423783,33,1,0.3599999996975999,64,0,0.3599999996975999,64,0,0.5225225221271,53,0
RO,5,7,0,SQL Injection,0.8630136981259148,19,1,0.4629629625888202,57,1,0.4528301883203986,58,0,0.7230769226,35,1
RO,5,8,0,SQL Injection,0.7761194024985519,30,0,0.5225225221271,53,0,0.2365591395712799,71,0,0.7971014487815585,27,1
RO,5,9,0,SQL Injection,0.6984126979470899,38,0,0.4380952377447618,59,0,0.5862068961272295,48,0,0.7187499995283202,36,0
RO,5,10,0,SQL Injection,0.8551724132898929,20,1,0.7031249995285644,37,1,0.6879999995376641,39,0,0.6874999995288086,38,2
RO,5,11,0,SQL Injection,0.7480916025737427,33,0,0.4672897192593239,57,0,0.3762376234494657,63,0,0.7187499995283202,36,0
RO,5,12,0,SQL Injection,0.6774193543798127,40,0,0.4077669899587142,61,0,0.3265306119650145,66,0,0.6218487390568462,45,0
RO,5,13,0,SQL Injection,0.8993288585533984,15,0,0.5486725659638185,51,0,0.5862068961272295,48,0,0.666666666211382,41,0
RO,5,14,0,SQL Injection,0.8285714280742856,24,0,0.4814814811069958,56,0,0.3599999996975999,64,0,0.7286821700681448,35,0
RO,5,15,0,SQL Injection,0.8226950349626275,24,1,0.5045045041094066,54,1,0.5932203385489802,47,1,0.7230769226,35,1
RO,5,16,0,SQL Injection,0.8993288585533984,15,0,0.6774193543798127,40,0,0.6774193543798127,40,0,0.757575757093664,32,0
RO,5,17,0,SQL Injection,0.794117646568339,28,0,0.5225225221271,53,0,0.6101694910910658,46,0,0.757575757093664,32,0
RO,5,18,0,SQL Injection,0.6557377044665412,42,0,0.3434343431429446,65,0,0.2365591395712799,71,0,0.5862068961272295,48,0
RO,5,19,0,SQL Injection,0.8843537409912536,17,0,0.7086614168541137,37,0,0.4672897192593239,57,0,0.8391608386598856,22,1
RO,5,20,0,SQL Injection,0.8571428566378823,19,2,0.5762711860068945,48,2,0.6101694910910658,46,0,0.7737226272453513,29,2
RO,5,21,0,SQL Injection,0.8531468526457039,21,0,0.3921568624221453,62,0,0.3265306119650145,66,0,0.757575757093664,32,0
RO,5,22,0,SQL Injection,0.8531468526457039,21,0,0.5982905978610563,47,0,0.5862068961272295,48,0,0.7851851846966253,29,0
RO,5,23,0,SQL Injection,0.8630136981259148,19,1,0.6166666662236111,45,1,0.5999999995572222,46,2,0.7384615379843786,34,0
RO,5,24,0,SQL Injection,0.9019607838045196,13,2,0.5486725659638185,51,0,0.4077669899587142,61,0,0.8648648643590211,18,2
RO,2,0,0,Shellcode,0.0579150578587453,1464,0,0.0013236267346145,1508,1,0.0026472534718729,1507,0,0.0039682539642883,1506,0
RO,2,1,0,Shellcode,0.0351562499654159,1482,0,0.0491273431970061,1471,0,0.0066050198084675,1504,0,0.0026472534718729,1507,0
RO,2,2,0,Shellcode,0.2412587410463042,1302,0,0.0752551019682968,1450,0,0.0196850393505616,1494,0,0.1042713566849534,1426,0
RO,2,3,0,Shellcode,0.0591639870807737,1463,0,0.018372703392558,1495,1,0.020983606536586,1493,0,0.020983606536586,1493,0
RO,2,4,0,Shellcode,0.007920792071308,1503,0,0.0222804717996947,1492,0,0.0039682539642883,1506,0,0.0039682539642883,1506,0
RO,2,5,0,Shellcode,0.140480591366441,1395,0,0.0566645202281905,1465,0,0.0157790926864942,1497,0,0.1090225562877612,1422,0
RO,2,6,0,Shellcode,0.1416256156317756,1394,0,0.116104868804348,1416,0,0.0813731722040973,1445,0,0.1461916460559609,1390,0
RO,2,7,0,Shellcode,0.0677749359934352,1456,2,0.0849176171532727,1442,2,0.105329153502861,1425,2,0.0401814646360453,1478,3
RO,2,8,0,Shellcode,0.1563836284445353,1381,0,0.1971326163095177,1344,0,0.1872749097930468,1353,1,0.0566645202281905,1465,0
RO,2,9,0,Shellcode,0.3054463781799384,1237,0,0.1450522432580369,1391,0,0.0364346128464198,1481,0,0.1427692306364773,1393,0
RO,2,10,0,Shellcode,0.2226148407913009,1320,0,0.1101376719847893,1421,1,0.0490956071859605,1471,1,0.0727969347956601,1452,0
RO,2,11,0,Shellcode,0.1652490885470686,1373,1,0.0287393859938437,1487,0,0.0491273431970061,1471,0,0.0402597402202386,1478,0
RO,2,12,0,Shellcode,0.1125703563664203,1419,0,0.0566645202281905,1465,0,0.0170827857911878,1496,0,0.023560209399493,1491,1
RO,2,13,0,Shellcode,0.092229943056686,1436,1,0.1277915631556495,1406,0,0.0351333766720559,1482,1,0.0351562499654159,1482,0
RO,2,14,0,Shellcode,0.0825396824592802,1444,1,0.0364346128464198,1481,0,0.0364346128464198,1481,0,0.020983606536586,1493,0
RO,2,15,0,Shellcode,0.1253879576714248,1408,1,0.0039682539642883,1506,0,0.0118421052487733,1500,2,0.0274509803650467,1488,0
RO,2,16,0,Shellcode,0.1992840093668746,1342,0,0.1516819570441081,1385,2,0.1872749097930468,1353,1,0.193895870560756,1347,0
RO,2,17,0,Shellcode,0.0389863547375514,1479,0,0.0690978886088247,1455,0,0.0715654951385715,1453,0,0.0039682539642883,1506,0
RO,2,18,0,Shellcode,0.4427244578591555,1080,0,0.2742857140479027,1269,1,0.1184538652250724,1414,0,0.2267920091993638,1316,0
RO,2,19,0,Shellcode,0.3830925625564032,1151,2,0.2411182292567924,1302,1,0.0994962215677967,1430,0,0.2985915490406354,1244,1
RO,2,20,0,Shellcode,0.0982986766549909,1431,0,0.1253101735774887,1408,2,0.1370370369092203,1398,0,0.0591259639516202,1463,1
RO,2,21,0,Shellcode,0.332413031196056,1208,1,0.1763285022534693,1363,1,0.0503875968500415,1470,0,0.2412587410463042,1302,0
RO,2,22,0,Shellcode,0.2605187317615886,1283,0,0.0566645202281905,1465,0,0.026160889444389,1489,0,0.1948595335945985,1346,1
RO,2,23,0,Shellcode,0.1450522432580369,1391,0,0.0591639870807737,1463,0,0.0389863547375514,1479,0,0.0118577074980783,1500,0
RO,2,24,0,Shellcode,0.235087719090516,1308,0,0.1653495439210679,1373,0,0.1289522627434303,1405,0,0.032594524087842,1484,0
RO,5,0,0,Shellcode,0.4350986497104399,1087,1,0.3067415727728885,1233,1,0.4326573059521509,1090,1,0.4310255072089774,1092,1
RO,5,1,0,Shellcode,0.2847380407577534,1256,0,0.2639769450155174,1277,0,0.2198581558324195,1320,0,0.2184179454930883,1321,3
RO,5,2,0,Shellcode,0.3743257817874283,1159,1,0.2737686137373607,1267,1,0.1899038459817457,1348,0,0.2282352939151889,1312,0
RO,5,3,0,Shellcode,0.3261231278442565,1212,3,0.4483290484932,1070,3,0.4378881984135546,1083,3,0.1520539544873426,1382,1
RO,5,4,0,Shellcode,0.5526189328047336,931,0,0.4770085898328191,1034,1,0.425287355985942,1099,1,0.428794991837964,1095,0
RO,5,5,0,Shellcode,0.4669379447071848,1047,1,0.415570751906007,1111,0,0.5268817200410509,967,1,0.4393782379986619,1082,0
RO,5,6,0,Shellcode,0.4322077918667722,1090,3,0.2960451974859663,1244,2,0.2132701419874525,1326,2,0.231356429624847,1309,0
RO,5,7,0,Shellcode,0.2992659511850406,1241,0,0.2004773267864474,1338,2,0.2441860462934667,1296,4,0.1985645931223472,1340,0
RO,5,8,0,Shellcode,0.4531009735069667,1064,3,0.2563510390337566,1284,4,0.1483752297785795,1385,4,0.2025014887964538,1336,3
RO,5,9,0,Shellcode,0.4972595910548734,1007,2,0.4184583111514451,1107,2,0.3519125680142208,1184,2,0.4178477686972726,1108,1
RO,5,10,0,Shellcode,0.4491264128047656,1069,3,0.2764134777715636,1264,3,0.1404805913632703,1392,3,0.4793138240543264,1031,1
RO,5,11,0,Shellcode,0.4167978999308695,1109,2,0.2837606835168597,1257,0,0.2004773267864474,1338,2,0.2478184989099998,1293,0
RO,5,12,0,Shellcode,0.4395036190964613,1081,3,0.2197282927742886,1320,1,0.1877256315986219,1350,0,0.3195991088602524,1219,3
RO,5,13,0,Shellcode,0.4330218065121036,1089,3,0.3664864861833501,1167,5,0.3450164290643306,1191,5,0.2007168456973231,1338,0
RO,5,14,0,Shellcode,0.5595408891230091,921,0,0.426931106134977,1097,1,0.4103375524154126,1117,1,0.3769520729294207,1156,1
RO,5,15,0,Shellcode,0.5679012341598977,908,2,0.4130663853409357,1114,0,0.4088748015760257,1119,0,0.4153522604479838,1111,1
RO,5,16,0,Shellcode,0.3619565214415938,1173,1,0.3806451609817134,1152,0,0.4029692467615707,1126,0,0.4213836474656988,1104,0
RO,5,17,0,Shellcode,0.4488957366804711,1069,4,0.3311184936317859,1207,1,0.2962125492095019,1244,1,0.3281596449566497,1210,2
RO,5,18,0,Shellcode,0.4423772606363506,1078,1,0.1844484627618153,1353,0,0.2508710799196784,1290,0,0.4082278477740645,1119,3
RO,5,19,0,Shellcode,0.3464912277819016,1190,2,0.2649769582951697,1276,0,0.2767295595088448,1264,1,0.3601741019886935,1175,1
RO,5,20,0,Shellcode,0.2517401389899239,1289,1,0.1463714635777487,1387,1,0.0654685493577279,1455,1,0.374527792463687,1159,0
RO,5,21,0,Shellcode,0.3508196718393586,1185,3,0.1971326163066464,1341,3,0.1667681069680545,1369,0,0.3555070880374104,1180,2
RO,5,22,0,Shellcode,0.5504322762562959,933,3,0.5319045295647447,960,1,0.4219895284618129,1103,1,0.4117956816091838,1115,2
RO,5,23,0,Shellcode,0.5147928990254892,984,0,0.4932466229395618,1013,0,0.5319045295647447,960,1,0.3029279276697571,1237,1
RO,5,24,0,Shellcode,0.5530484873569643,930,1,0.3674796744963905,1167,0,0.2992659511850406,1241,0,0.4601226990317663,1056,0
