method,seed_size,seed_undersample_state,random_state,minority_class_name,CatBoost_f1_minority,CatBoost_min_as_maj,CatBoost_maj_as_min,XGBoost_f1_minority,XGBoost_min_as_maj,XGBoost_maj_as_min,LightGBM_f1_minority,LightGBM_min_as_maj,LightGBM_maj_as_min,TabM_f1_minority,TabM_min_as_maj,TabM_maj_as_min
TVAE,2,5,0,Brute Force -Web,0.1901931647604635,545,0,0.18749999982952,546,0,0.3759999996936853,468,0,0.3337893294063675,487,0
TVAE,2,6,0,Brute Force -Web,0.1901931647604635,545,0,0.1290322579434121,567,0,0.1928783381040821,544,0,0.1928783381040821,544,0
TVAE,2,7,0,Brute Force -Web,0.3473541381109452,481,0,0.3451086953656774,482,0,0.490706319331076,411,0,0.3473541381109452,481,0
TVAE,2,8,0,Brute Force -Web,0.3374149657013948,485,2,0.3374149657013948,485,2,0.3328785808912521,487,2,0.2517882687305756,521,2
TVAE,2,9,0,Brute Force -Web,0.3495934956455262,480,0,0.3451086953656774,482,0,0.4161248371206081,449,0,0.3540540537617202,478,0
TVAE,2,10,0,Brute Force -Web,0.4869565213695274,413,0,0.4812967577380644,416,0,0.5804195800062513,360,0,0.5435041712336298,381,2
TVAE,2,11,0,Brute Force -Web,0.3428571425721282,483,0,0.3405994547573484,484,0,0.3405994547573484,484,0,0.3405994547573484,484,0
TVAE,2,12,0,Brute Force -Web,0.1376146787705159,564,0,0.0449438201806409,595,0,0.1174652240003535,571,0,0.0849056602957903,582,0
TVAE,2,13,0,Brute Force -Web,0.4812967577380644,416,0,0.4736842101636327,420,0,0.4736842101636327,420,0,0.5853658532431376,357,0
TVAE,2,14,0,Brute Force -Web,0.3495934956455262,480,0,0.3451086953656774,482,0,0.3711615484266944,470,1,0.3495934956455262,480,0
TVAE,2,15,0,Brute Force -Web,0.3518267926725762,479,0,0.3356070938516812,486,1,0.3356070938516812,486,1,0.3473541381109452,481,0
TVAE,2,16,0,Brute Force -Web,0.3451086953656774,482,0,0.3176795577429527,494,0,0.3315068490376017,488,0,0.3973684207331683,458,0
TVAE,2,17,0,Brute Force -Web,0.1901931647604635,545,0,0.18749999982952,546,0,0.471910111993884,420,3,0.1901931647604635,545,0
TVAE,2,18,0,Brute Force -Web,0.1376146787705159,564,0,0.1376146787705159,564,0,0.3451086953656774,482,0,0.1739130433189492,551,0
TVAE,2,19,0,Brute Force -Web,0.5091799261797932,401,0,0.4812967577380644,416,0,0.5853658532431376,357,0,0.5325301200899085,388,0
TVAE,2,20,0,Brute Force -Web,0.274787535172953,512,0,0.2008862627433655,541,0,0.2550143264243356,520,0,0.2166910686202075,535,0
TVAE,2,21,0,Brute Force -Web,0.2917251049393491,505,0,0.146118721325299,561,0,0.2114537443036736,537,0,0.2322206093731686,529,0
TVAE,2,22,0,Brute Force -Web,0.1901931647604635,545,0,0.2166910686202075,535,0,0.2917251049393491,505,0,0.3405994547573484,484,0
TVAE,2,23,0,Brute Force -Web,0.1820895520727511,548,0,0.0818897637007328,583,0,0.2695035458632704,514,1,0.0480769230298477,594,0
TVAE,2,24,0,Brute Force -Web,0.3387533872444716,484,4,0.3396739127569965,484,2,0.3396739127569965,484,2,0.0,609,1
TVAE,5,0,0,Brute Force -Web,0.5890570426564066,353,0,0.5939675169824451,350,0,0.6503340752835154,314,0,0.3419972637374359,481,0
TVAE,5,1,0,Brute Force -Web,0.4716267335602156,419,0,0.681127982194409,292,2,0.4999999996237624,404,0,0.6405375135601299,320,1
TVAE,5,2,0,Brute Force -Web,0.1552511414088391,555,0,0.633707864732564,324,2,0.5384615380645456,382,2,0.330578512119846,486,0
TVAE,5,3,0,Brute Force -Web,0.5890570426564066,353,0,0.5972222218019547,348,0,0.6244343887076943,330,2,0.3818424562988515,463,0
TVAE,5,4,0,Brute Force -Web,0.3419972637374359,481,0,0.4521072793424249,429,0,0.6274065680844131,329,0,0.4831038794821938,413,0
TVAE,5,5,0,Brute Force -Web,0.4773869343087295,416,0,0.6825568792875181,291,2,0.700854700396678,278,2,0.4812030071521662,414,0
TVAE,5,6,0,Brute Force -Web,0.473551636916978,418,0,0.4792973647535598,415,0,0.498141263565217,405,0,0.5939675169824451,350,0
TVAE,5,7,0,Brute Force -Web,0.5906976740009952,352,0,0.5955967550844464,349,0,0.6659340654876706,303,1,0.3989431965091711,455,0
TVAE,5,8,0,Brute Force -Web,0.3342465750595308,484,2,0.3342465750595308,484,2,0.3342465750595308,484,2,0.3342465750595308,484,2
TVAE,5,9,0,Brute Force -Web,0.5571428567395919,372,0,0.6289592755855121,328,0,0.6068965513000079,342,0,0.7078891253407286,274,0
TVAE,5,10,0,Brute Force -Web,0.4773869343087295,416,0,0.4677623258098616,421,0,0.5683962260058795,365,1,0.3119777156132556,494,0
