method,seed_size,seed_undersample_state,random_state,minority_class_name,CatBoost_f1_minority,CatBoost_min_as_maj,CatBoost_maj_as_min,XGBoost_f1_minority,XGBoost_min_as_maj,XGBoost_maj_as_min,LightGBM_f1_minority,LightGBM_min_as_maj,LightGBM_maj_as_min,TabM_f1_minority,TabM_min_as_maj,TabM_maj_as_min
BorderlineSMOTE,5,22,0,Brute Force -XSS,0.8341968907011329,64.0,0.0,0.8126649071649739,71.0,0.0,0.7870619941275928,79.0,0.0,0.8372093018345053,63.0,0.0
BorderlineSMOTE,5,23,0,Brute Force -XSS,0.8031914888767965,74.0,0.0,0.6842105258616497,108.0,0.0,0.8095238090376669,72.0,0.0,0.7430167593054056,92.0,0.0
BorderlineSMOTE,5,24,0,Brute Force -XSS,0.9773755651066012,9.0,1.0,0.6860465111713933,107.0,1.0,0.5099337744511425,148.0,0.0,0.8439897693280394,60.0,1.0
BorderlineSMOTE,2,0,0,DDOS attack-LOIC-UDP,0.4255125281384342,1261.0,0.0,0.6449843255810433,905.0,1.0,0.8752436642243209,381.0,3.0,0.3392599708856704,1375.0,0.0
BorderlineSMOTE,2,1,0,DDOS attack-LOIC-UDP,0.6829268288180398,832.0,0.0,0.4467415726863536,1231.0,0.0,0.4390243899008527,1242.0,0.0,0.8712096506323529,392.0,3.0
BorderlineSMOTE,2,2,0,DDOS attack-LOIC-UDP,0.9037365416191424,301.0,3.0,0.6583947261955397,879.0,2.0,0.4062643939631408,1287.0,2.0,0.9991326968107844,0.0,3.0
BorderlineSMOTE,2,3,0,DDOS attack-LOIC-UDP,0.7046476757050073,788.0,0.0,0.4626334516012651,1208.0,0.0,0.4326530608850386,1251.0,0.0,0.8439692611218255,465.0,2.0
BorderlineSMOTE,2,4,0,DDOS attack-LOIC-UDP,0.7654409134860956,656.0,1.0,0.7988885024719425,578.0,1.0,0.713541666206952,769.0,1.0,0.8622163757007868,417.0,2.0
BorderlineSMOTE,2,5,0,DDOS attack-LOIC-UDP,0.8903846148898434,339.0,3.0,0.7997223181587227,576.0,1.0,0.2855726323769191,1440.0,1.0,0.8574257420835747,429.0,3.0
BorderlineSMOTE,2,6,0,DDOS attack-LOIC-UDP,0.6578640772279204,881.0,0.0,0.3296278392603885,1387.0,0.0,0.6377611347641597,919.0,0.0,0.923124804980032,245.0,2.0
BorderlineSMOTE,2,7,0,DDOS attack-LOIC-UDP,0.8104575158571447,550.0,1.0,0.7428155688304579,707.0,0.0,0.4305177108334261,1254.0,0.0,0.9278414364792889,230.0,3.0
BorderlineSMOTE,2,8,0,DDOS attack-LOIC-UDP,0.8372562200909162,483.0,1.0,0.3073910912709357,1414.0,1.0,0.1714285712716553,1566.0,0.0,0.8440734552708818,464.0,3.0
BorderlineSMOTE,2,9,0,DDOS attack-LOIC-UDP,0.8022168336026905,570.0,1.0,0.3665564475031765,1340.0,1.0,0.5822058216446768,1018.0,1.0,0.6557759622191783,885.0,0.0
BorderlineSMOTE,2,10,0,DDOS attack-LOIC-UDP,0.303387334057506,1419.0,0.0,0.2295081965179051,1504.0,0.0,0.2848635233286283,1441.0,0.0,0.2258726897378029,1508.0,0.0
BorderlineSMOTE,2,11,0,DDOS attack-LOIC-UDP,0.7776599500365595,628.0,1.0,0.2761714853043372,1451.0,1.0,0.6565656561238534,883.0,1.0,0.8861003856060844,351.0,3.0
BorderlineSMOTE,2,12,0,DDOS attack-LOIC-UDP,0.9474004251620082,170.0,3.0,0.8641732278548486,411.0,3.0,0.8843055103019046,356.0,3.0,0.8417530941921373,470.0,3.0
BorderlineSMOTE,2,13,0,DDOS attack-LOIC-UDP,0.6973237839403053,803.0,0.0,0.4741721850682923,1191.0,0.0,0.7899159659080691,600.0,0.0,0.9064475342698044,294.0,2.0
BorderlineSMOTE,2,14,0,DDOS attack-LOIC-UDP,0.646828503868828,902.0,0.0,0.3774647884258149,1326.0,0.0,0.6326611304484498,928.0,1.0,0.5380710655960816,1092.0,0.0
BorderlineSMOTE,2,15,0,DDOS attack-LOIC-UDP,0.5922606920470016,1001.0,0.0,0.4326530608850386,1251.0,0.0,0.273726273489737,1454.0,0.0,0.3721149313971931,1333.0,0.0
BorderlineSMOTE,2,16,0,DDOS attack-LOIC-UDP,0.6589057038649954,879.0,0.0,0.546066469943334,1079.0,0.0,0.614274257793627,962.0,0.0,0.6958490561495023,806.0,0.0
BorderlineSMOTE,2,17,0,DDOS attack-LOIC-UDP,0.5841868082709368,1015.0,0.0,0.2814520136812968,1445.0,0.0,0.5287356317945029,1107.0,0.0,0.1237785015124121,1614.0,0.0
BorderlineSMOTE,2,18,0,DDOS attack-LOIC-UDP,0.640975225674838,913.0,0.0,0.4694419836970174,1198.0,0.0,0.3025540272478297,1420.0,0.0,0.6364353307955851,921.0,1.0
BorderlineSMOTE,2,19,0,DDOS attack-LOIC-UDP,0.7094846896088841,778.0,0.0,0.0895522387203287,1647.0,0.0,0.3728813556284911,1332.0,0.0,0.6881638842216107,821.0,1.0
BorderlineSMOTE,2,20,0,DDOS attack-LOIC-UDP,0.8886035308055819,344.0,3.0,0.86705959348321,404.0,2.0,0.4179240966044036,1271.0,2.0,0.886816719762853,349.0,3.0
BorderlineSMOTE,2,21,0,DDOS attack-LOIC-UDP,0.7464635468656576,699.0,0.0,0.6190095842363151,953.0,1.0,0.4633170294346204,1207.0,0.0,0.6277777773462591,937.0,1.0
BorderlineSMOTE,2,22,0,DDOS attack-LOIC-UDP,0.6666666662217079,864.0,0.0,0.3456199135481462,1367.0,0.0,0.4022191397615168,1293.0,0.0,0.3100244496154805,1411.0,0.0
BorderlineSMOTE,2,23,0,DDOS attack-LOIC-UDP,0.6431095401992227,909.0,0.0,0.4036951497928902,1291.0,0.0,0.1943573665954868,1542.0,0.0,0.304219823097988,1418.0,0.0
BorderlineSMOTE,2,24,0,DDOS attack-LOIC-UDP,0.5084160548642382,1139.0,0.0,0.3368623673807642,1378.0,0.0,0.1733615220402138,1564.0,0.0,0.3842917247943783,1317.0,0.0
BorderlineSMOTE,5,0,0,DDOS attack-LOIC-UDP,0.8911018305364468,338.0,1.0,0.8282416831529041,505.0,1.0,0.7684623612813537,648.0,1.0,0.8757319448549915,379.0,3.0
BorderlineSMOTE,5,1,0,DDOS attack-LOIC-UDP,0.9253731338304296,237.0,3.0,0.8764629383884862,377.0,3.0,0.904882688153164,298.0,2.0,0.876097560482476,378.0,3.0
BorderlineSMOTE,5,2,0,DDOS attack-LOIC-UDP,0.8752036489043334,382.0,1.0,0.8157804454854076,536.0,1.0,0.6894457094943117,817.0,1.0,0.8639053249522133,411.0,3.0
BorderlineSMOTE,5,3,0,DDOS attack-LOIC-UDP,0.7866432332654673,606.0,1.0,0.6116700196956321,965.0,0.0,0.5648918465159866,1046.0,0.0,0.8965517236425129,321.0,3.0
BorderlineSMOTE,5,4,0,DDOS attack-LOIC-UDP,0.8696791088726046,397.0,1.0,0.7582733808234607,671.0,1.0,0.7022556386413186,791.0,1.0,0.726669125320461,740.0,1.0
BorderlineSMOTE,5,5,0,DDOS attack-LOIC-UDP,0.921348314109114,249.0,3.0,0.8653088037133196,408.0,2.0,0.8698495743931933,395.0,3.0,0.851063829297464,445.0,3.0
BorderlineSMOTE,5,6,0,DDOS attack-LOIC-UDP,0.8853729410622689,354.0,1.0,0.8182129402895464,530.0,1.0,0.8205128200283672,525.0,0.0,0.9476248472473509,169.0,3.0
BorderlineSMOTE,5,7,0,DDOS attack-LOIC-UDP,0.9891781217574328,34.0,3.0,0.908056871541395,288.0,3.0,0.9243226404240256,241.0,2.0,0.9593495929961116,132.0,3.0
BorderlineSMOTE,5,8,0,DDOS attack-LOIC-UDP,0.9415007651978126,188.0,3.0,0.8803889784367362,367.0,2.0,0.9142318562418692,270.0,3.0,0.8661417317915936,405.0,3.0
BorderlineSMOTE,5,9,0,DDOS attack-LOIC-UDP,0.7934288705447544,590.0,1.0,0.6973584901110793,801.0,1.0,0.636363635929249,920.0,0.0,0.8858800768751607,351.0,3.0
BorderlineSMOTE,5,10,0,DDOS attack-LOIC-UDP,0.8246510039409782,514.0,1.0,0.7849348816061961,610.0,1.0,0.726669125320461,740.0,1.0,0.7713675208931083,642.0,0.0
BorderlineSMOTE,5,11,0,DDOS attack-LOIC-UDP,0.951456310180126,157.0,3.0,0.8901028272688224,340.0,2.0,0.9097222217256098,284.0,2.0,0.8965517236425129,321.0,3.0
BorderlineSMOTE,5,12,0,DDOS attack-LOIC-UDP,0.8813998698887571,365.0,1.0,0.7891967725836011,600.0,1.0,0.8161865564435057,535.0,1.0,0.8801036936087838,367.0,3.0
BorderlineSMOTE,5,13,0,DDOS attack-LOIC-UDP,0.9759999994996686,78.0,3.0,0.8715266422012897,392.0,1.0,0.8141532114712374,540.0,1.0,0.9562065836138643,142.0,3.0
BorderlineSMOTE,5,14,0,DDOS attack-LOIC-UDP,0.9280397017351316,229.0,3.0,0.8954937674816792,324.0,3.0,0.8890318425417892,343.0,2.0,0.8965517236425129,321.0,3.0
BorderlineSMOTE,5,15,0,DDOS attack-LOIC-UDP,0.9070208723688492,291.0,3.0,0.856953641893675,431.0,1.0,0.8521103351698612,443.0,2.0,0.8749999995070006,381.0,3.0
BorderlineSMOTE,5,16,0,DDOS attack-LOIC-UDP,0.9897690728698167,32.0,3.0,0.9243226404240256,241.0,2.0,0.9233167077316962,244.0,2.0,0.942113322625071,187.0,2.0
BorderlineSMOTE,5,17,0,DDOS attack-LOIC-UDP,0.8860922873406278,352.0,1.0,0.8562913902380463,432.0,2.0,0.8513468568431756,445.0,2.0,0.8664259922879612,405.0,2.0
BorderlineSMOTE,5,18,0,DDOS attack-LOIC-UDP,0.8001390332349533,574.0,1.0,0.7046904310625535,786.0,1.0,0.705176293616229,785.0,1.0,0.8976076550068676,318.0,3.0
BorderlineSMOTE,5,19,0,DDOS attack-LOIC-UDP,0.9303621164933646,222.0,3.0,0.8954937674816792,324.0,3.0,0.8803889784367362,367.0,2.0,0.9097791793140524,283.0,3.0
BorderlineSMOTE,5,20,0,DDOS attack-LOIC-UDP,0.9070208723688492,291.0,3.0,0.8223661774897446,519.0,2.0,0.488188976007161,1167.0,3.0,0.8862391229346211,350.0,3.0
BorderlineSMOTE,5,21,0,DDOS attack-LOIC-UDP,0.9953488367087278,13.0,3.0,0.9049429652832331,297.0,3.0,0.932962619211196,215.0,2.0,0.9668161429976724,108.0,3.0
BorderlineSMOTE,5,22,0,DDOS attack-LOIC-UDP,0.8846526650956672,356.0,1.0,0.8678255160708866,402.0,1.0,0.8108852905953884,548.0,1.0,0.9382488474274852,198.0,3.0
BorderlineSMOTE,5,23,0,DDOS attack-LOIC-UDP,0.9359211332044172,206.0,2.0,0.7569319404722851,674.0,1.0,0.8005559411453236,573.0,1.0,0.9009869463364844,310.0,1.0
BorderlineSMOTE,5,24,0,DDOS attack-LOIC-UDP,0.9052898316228336,296.0,3.0,0.8822006467554065,362.0,2.0,0.4262295078593754,1257.0,3.0,0.8571428566522129,429.0,3.0
BorderlineSMOTE,2,0,0,SQL Injection,0.1914893615248981,76.0,0.0,0.0,85.0,0.0,0.0,85.0,65.0,0.4684684681012904,59.0,0.0
BorderlineSMOTE,2,1,0,SQL Injection,0.0898876403615705,81.0,0.0,0.0681818181144111,82.0,0.0,0.2424242421765126,73.0,2.0,0.2653061222134527,72.0,0.0
BorderlineSMOTE,2,2,0,SQL Injection,0.0,85.0,0.0,0.0681818181144111,82.0,0.0,0.0,85.0,0.0,0.1318681317420601,79.0,0.0
BorderlineSMOTE,2,3,0,SQL Injection,0.0,85.0,0.0,0.0,85.0,0.0,0.0,85.0,0.0,0.0681818181144111,82.0,0.0
BorderlineSMOTE,2,4,0,SQL Injection,0.1318681317420601,79.0,0.0,0.0232558139299621,84.0,0.0,0.0,85.0,0.0,0.0898876403615705,81.0,0.0
BorderlineSMOTE,2,5,0,SQL Injection,0.365384615078957,66.0,0.0,0.4403669721255787,61.0,0.0,0.0,85.0,0.0,0.2653061222134527,72.0,0.0
BorderlineSMOTE,2,6,0,SQL Injection,0.1318681317420601,79.0,0.0,0.0,85.0,0.0,0.0,85.0,0.0,0.0681818181144111,82.0,0.0
BorderlineSMOTE,2,7,0,SQL Injection,0.1914893615248981,76.0,0.0,0.0,85.0,0.0,0.0,85.0,0.0,0.2105263155966759,75.0,0.0
BorderlineSMOTE,2,8,0,SQL Injection,0.0681818181144111,82.0,0.0,0.0,85.0,0.0,0.0,85.0,0.0,0.0,85.0,0.0
BorderlineSMOTE,2,9,0,SQL Injection,0.2291666664589843,74.0,0.0,0.0232558139299621,84.0,0.0,0.0,85.0,0.0,0.1521739128995746,78.0,0.0
BorderlineSMOTE,2,10,0,SQL Injection,0.365384615078957,66.0,0.0,0.0681818181144111,82.0,0.0,0.0898876403615705,81.0,0.0,0.2291666664589843,74.0,0.0
BorderlineSMOTE,2,11,0,SQL Injection,0.0,85.0,0.0,0.0,85.0,0.0,0.0,85.0,18.0,0.0232558139299621,84.0,0.0
BorderlineSMOTE,2,12,0,SQL Injection,0.299999999739,70.0,0.0,0.1720430105917447,77.0,0.0,0.0,85.0,0.0,0.0898876403615705,81.0,0.0
BorderlineSMOTE,2,13,0,SQL Injection,0.0,85.0,0.0,0.0,85.0,0.0,0.0,85.0,0.0,0.3269230766181582,68.0,2.0
BorderlineSMOTE,2,14,0,SQL Injection,0.0232558139299621,84.0,0.0,0.1318681317420601,79.0,0.0,0.0,85.0,0.0,0.0898876403615705,81.0,0.0
BorderlineSMOTE,2,15,0,SQL Injection,0.2474226801904559,73.0,0.0,0.0898876403615705,81.0,0.0,0.0,85.0,0.0,0.3333333330490196,68.0,0.0
BorderlineSMOTE,2,16,0,SQL Injection,0.0898876403615705,81.0,0.0,0.1111111110037036,80.0,0.0,0.0,85.0,0.0,0.0681818181144111,82.0,0.0
BorderlineSMOTE,2,17,0,SQL Injection,0.0898876403615705,81.0,0.0,0.0,85.0,0.0,0.0,85.0,0.0,0.2105263155966759,75.0,0.0
BorderlineSMOTE,2,18,0,SQL Injection,0.1111111110037036,80.0,0.0,0.0,85.0,0.0,0.0,85.0,0.0,0.1914893615248981,76.0,0.0
BorderlineSMOTE,2,19,0,SQL Injection,0.3333333330490196,68.0,0.0,0.2653061222134527,72.0,0.0,0.0,85.0,0.0,0.3333333330490196,68.0,0.0
BorderlineSMOTE,2,20,0,SQL Injection,0.0,85.0,0.0,0.0,85.0,0.0,0.0,85.0,0.0,0.1111111110037036,80.0,0.0
BorderlineSMOTE,2,21,0,SQL Injection,0.2291666664589843,74.0,0.0,0.0232558139299621,84.0,0.0,0.0,85.0,0.0,0.4545454541859504,60.0,0.0
BorderlineSMOTE,2,22,0,SQL Injection,0.4259259255828189,62.0,0.0,0.1521739128995746,78.0,0.0,0.1318681317420601,79.0,0.0,0.3962264147691349,64.0,0.0
BorderlineSMOTE,2,23,0,SQL Injection,0.1720430105917447,77.0,0.0,0.0681818181144111,82.0,0.0,0.0,85.0,0.0,0.299999999739,70.0,0.0
BorderlineSMOTE,2,24,0,SQL Injection,0.2828282825797367,71.0,0.0,0.0459770114482758,83.0,0.0,0.0,85.0,0.0,0.1521739128995746,78.0,0.0
BorderlineSMOTE,5,0,0,SQL Injection,0.8611111106087962,20.0,0.0,0.794117646568339,28.0,0.0,0.7480916025737427,33.0,0.0,0.7999999995032654,26.0,2.0
BorderlineSMOTE,5,1,0,SQL Injection,0.8874172180349984,15.0,2.0,0.7286821700681448,35.0,0.0,0.7384615379843786,34.0,0.0,0.7462686562303407,32.0,2.0
BorderlineSMOTE,5,2,0,SQL Injection,0.7480916025737427,33.0,0.0,0.5090909087021487,54.0,0.0,0.5132743358759495,53.0,2.0,0.7086614168541137,37.0,0.0
BorderlineSMOTE,5,3,0,SQL Injection,0.6446280987260432,43.0,0.0,0.6101694910910658,46.0,0.0,0.5982905978610563,47.0,0.0,0.6774193543798127,40.0,0.0
BorderlineSMOTE,5,4,0,SQL Injection,0.4672897192593239,57.0,0.0,0.3564356432518379,64.0,1.0,0.0,82.0,0.0,0.5982905978610563,47.0,0.0
BorderlineSMOTE,5,5,0,SQL Injection,0.8874172180349984,15.0,2.0,0.6451612898642038,42.0,2.0,0.5932203385489802,47.0,1.0,0.8874172180349984,15.0,2.0
BorderlineSMOTE,5,6,0,SQL Injection,0.6879999995376641,39.0,0.0,0.5739130430590547,49.0,0.0,0.4672897192593239,57.0,0.0,0.666666666211382,41.0,0.0
BorderlineSMOTE,5,7,0,SQL Injection,0.811594202404537,26.0,0.0,0.4629629625888202,57.0,1.0,0.2916666664114583,68.0,0.0,0.8368794321255469,23.0,0.0
BorderlineSMOTE,5,8,0,SQL Injection,0.4528301883203986,58.0,0.0,0.3921568624221453,62.0,0.0,0.0,82.0,0.0,0.6557377044665412,42.0,0.0
BorderlineSMOTE,5,9,0,SQL Injection,0.7086614168541137,37.0,0.0,0.5614035083582641,50.0,0.0,0.5614035083582641,50.0,0.0,0.6879999995376641,39.0,0.0
BorderlineSMOTE,5,10,0,SQL Injection,0.8472222217201003,21.0,1.0,0.6774193543798127,40.0,0.0,0.63333333289,44.0,0.0,0.825174824674067,23.0,2.0
BorderlineSMOTE,5,11,0,SQL Injection,0.5225225221271,53.0,0.0,0.3434343431429446,65.0,0.0,0.0,82.0,0.0,0.666666666211382,41.0,0.0
BorderlineSMOTE,5,12,0,SQL Injection,0.6879999995376641,39.0,0.0,0.5090909087021487,54.0,0.0,0.3921568624221453,62.0,0.0,0.6504065036100205,42.0,1.0
BorderlineSMOTE,5,13,0,SQL Injection,0.8689655167379785,19.0,0.0,0.7669172927487139,31.0,0.0,0.7286821700681448,35.0,0.0,0.8918918913856829,16.0,0.0
BorderlineSMOTE,5,14,0,SQL Injection,0.7611940293644464,31.0,1.0,0.423076922735207,60.0,0.0,0.5225225221271,53.0,0.0,0.7669172927487139,31.0,0.0
BorderlineSMOTE,5,15,0,SQL Injection,0.8783783778723521,17.0,1.0,0.7555555550674347,31.0,2.0,0.6929133853582986,38.0,1.0,0.7591240870995792,30.0,3.0
BorderlineSMOTE,5,16,0,SQL Injection,0.8859060397616323,16.0,1.0,0.6984126979470899,38.0,0.0,0.757575757093664,32.0,0.0,0.9139072842598128,13.0,0.0
BorderlineSMOTE,5,17,0,SQL Injection,0.423076922735207,60.0,0.0,0.4954128436549112,55.0,0.0,0.0,82.0,0.0,0.6101694910910658,46.0,0.0
BorderlineSMOTE,5,18,0,SQL Injection,0.666666666211382,41.0,0.0,0.4380952377447618,59.0,0.0,0.3599999996975999,64.0,0.0,0.6101694910910658,46.0,0.0
BorderlineSMOTE,5,19,0,SQL Injection,0.7480916025737427,33.0,0.0,0.666666666211382,41.0,0.0,0.5862068961272295,48.0,0.0,0.8767123282627134,18.0,0.0
BorderlineSMOTE,5,20,0,SQL Injection,0.8194444439427082,23.0,3.0,0.6115702474869202,45.0,2.0,0.7384615379843786,34.0,0.0,0.8085106377997083,25.0,2.0
BorderlineSMOTE,5,21,0,SQL Injection,0.8368794321255469,23.0,0.0,0.5090909087021487,54.0,0.0,0.3762376234494657,63.0,0.0,0.7384615379843786,34.0,0.0
BorderlineSMOTE,5,22,0,SQL Injection,0.7669172927487139,31.0,0.0,0.6446280987260432,43.0,0.0,0.666666666211382,41.0,0.0,0.9139072842598128,13.0,0.0
BorderlineSMOTE,5,23,0,SQL Injection,0.7086614168541137,37.0,0.0,0.6446280987260432,43.0,0.0,0.5641025636736064,49.0,2.0,0.7272727267910927,34.0,2.0
BorderlineSMOTE,5,24,0,SQL Injection,0.9066666661589332,14.0,0.0,0.5862068961272295,48.0,0.0,0.4954128436549112,55.0,0.0,0.8689655167379785,19.0,0.0
BorderlineSMOTE,2,0,0,Shellcode,0.0,1509.0,0.0,0.0,1509.0,0.0,0.0,1509.0,0.0,0.0157790926864942,1497.0,0.0
BorderlineSMOTE,2,1,0,Shellcode,0.0,1509.0,0.0,0.0,1509.0,0.0,0.0,1509.0,0.0,0.0026472534718729,1507.0,0.0
BorderlineSMOTE,2,2,0,Shellcode,0.0,1509.0,0.0,0.0039682539642883,1506.0,0.0,0.0,1509.0,179.0,0.0052875082564511,1505.0,0.0
BorderlineSMOTE,2,3,0,Shellcode,0.0026472534718729,1507.0,0.0,0.0,1509.0,0.0,0.0,1509.0,0.0,0.0066050198084675,1504.0,0.0
BorderlineSMOTE,2,4,0,Shellcode,0.0,1509.0,0.0,0.0,1509.0,0.0,0.0,1509.0,0.0,0.0052875082564511,1505.0,0.0
BorderlineSMOTE,2,5,0,Shellcode,0.0,1509.0,0.0,0.0013245033099328,1508.0,0.0,0.0,1509.0,0.0,0.0,1509.0,0.0
BorderlineSMOTE,2,6,0,Shellcode,0.0,1509.0,0.0,0.0039682539642883,1506.0,0.0,0.0026402640185097,1507.0,4.0,0.0,1509.0,0.0
BorderlineSMOTE,2,7,0,Shellcode,0.0,1509.0,0.0,0.0066050198084675,1504.0,0.0,0.0,1509.0,0.0,0.0026472534718729,1507.0,0.0
BorderlineSMOTE,2,8,0,Shellcode,0.0,1509.0,0.0,0.0144736841961383,1498.0,0.0,0.0,1509.0,0.0,0.0026472534718729,1507.0,0.0
BorderlineSMOTE,2,9,0,Shellcode,0.0026472534718729,1507.0,0.0,0.0170827857911878,1496.0,0.0,0.0,1509.0,1.0,0.1335807048844524,1401.0,0.0
BorderlineSMOTE,2,10,0,Shellcode,0.0039682539642883,1506.0,0.0,0.0052875082564511,1505.0,0.0,0.0,1509.0,8.0,0.0,1509.0,0.0
BorderlineSMOTE,2,11,0,Shellcode,0.0,1509.0,0.0,0.0,1509.0,0.0,0.0,1509.0,0.0,0.0910815938408448,1437.0,0.0
BorderlineSMOTE,2,12,0,Shellcode,0.0,1509.0,0.0,0.0013245033099328,1508.0,0.0,0.0,1509.0,1.0,0.0026472534718729,1507.0,0.0
BorderlineSMOTE,2,13,0,Shellcode,0.0,1509.0,0.0,0.0039682539642883,1506.0,0.0,0.0013201320053101,1508.0,5.0,0.015768725344409,1497.0,1.0
BorderlineSMOTE,2,14,0,Shellcode,0.0,1509.0,0.0,0.0,1509.0,0.0,0.0,1509.0,1.0,0.007920792071308,1503.0,0.0
BorderlineSMOTE,2,15,0,Shellcode,0.0,1509.0,0.0,0.0,1509.0,0.0,0.0,1509.0,0.0,0.0,1509.0,0.0
BorderlineSMOTE,2,16,0,Shellcode,0.0052875082564511,1505.0,0.0,0.0066050198084675,1504.0,0.0,0.014445173980452,1498.0,3.0,0.0026472534718729,1507.0,0.0
BorderlineSMOTE,2,17,0,Shellcode,0.0,1509.0,0.0,0.0,1509.0,0.0,0.0,1509.0,0.0,0.0,1509.0,0.0
BorderlineSMOTE,2,18,0,Shellcode,0.0013245033099328,1508.0,0.0,0.0235756384835476,1491.0,0.0,0.0,1509.0,0.0,0.0300261096309598,1486.0,0.0
BorderlineSMOTE,2,19,0,Shellcode,0.0013245033099328,1508.0,0.0,0.0338762214650247,1483.0,0.0,0.0,1509.0,1.0,0.007920792071308,1503.0,0.0
BorderlineSMOTE,2,20,0,Shellcode,0.0039682539642883,1506.0,0.0,0.0013245033099328,1508.0,0.0,0.0066006600581084,1504.0,1.0,0.032594524087842,1484.0,0.0
BorderlineSMOTE,2,21,0,Shellcode,0.0,1509.0,0.0,0.0144736841961383,1498.0,0.0,0.1065830719981572,1424.0,1.0,0.1642335764913887,1374.0,0.0
BorderlineSMOTE,2,22,0,Shellcode,0.0039682539642883,1506.0,0.0,0.0026472534718729,1507.0,0.0,0.0,1509.0,0.0,0.0801526716786827,1446.0,0.0
BorderlineSMOTE,2,23,0,Shellcode,0.0013245033099328,1508.0,0.0,0.0066050198084675,1504.0,0.0,0.0,1509.0,0.0,0.0338762214650247,1483.0,0.0
BorderlineSMOTE,2,24,0,Shellcode,0.0039682539642883,1506.0,0.0,0.0026472534718729,1507.0,0.0,0.0,1509.0,0.0,0.0862396955419732,1441.0,0.0
BorderlineSMOTE,5,0,0,Shellcode,0.502976190097733,999.0,3.0,0.5346918967432502,955.0,4.0,0.4031746028503871,1125.0,3.0,0.4599694030087824,1055.0,4.0
BorderlineSMOTE,5,1,0,Shellcode,0.0617760617161143,1458.0,0.0,0.0287958114899057,1484.0,0.0,0.0,1506.0,1.0,0.1210230816079208,1409.0,0.0
BorderlineSMOTE,5,2,0,Shellcode,0.0,1506.0,0.0,0.0454250486252427,1471.0,0.0,0.0783322803874505,1444.0,15.0,0.1349845199977977,1397.0,0.0
BorderlineSMOTE,5,3,0,Shellcode,0.0039761431371795,1503.0,0.0,0.0390117034702559,1476.0,2.0,0.0157068062543207,1494.0,10.0,0.0,1506.0,0.0
BorderlineSMOTE,5,4,0,Shellcode,0.0171165240119738,1493.0,0.0,0.2427071176394385,1298.0,0.0,0.0,1506.0,0.0,0.0530058176600305,1465.0,0.0
BorderlineSMOTE,5,5,0,Shellcode,0.0630225079774675,1457.0,0.0,0.0996845424919089,1427.0,0.0,0.0170827857873207,1493.0,3.0,0.2230088493591166,1317.0,0.0
BorderlineSMOTE,5,6,0,Shellcode,0.0092531394488078,1499.0,0.0,0.0236065573524106,1488.0,1.0,0.0,1506.0,0.0,0.1888153936952894,1349.0,0.0
BorderlineSMOTE,5,7,0,Shellcode,0.0066181336796954,1501.0,0.0,0.0667522464052231,1454.0,0.0,0.0,1506.0,0.0,0.2166962697887637,1323.0,0.0
BorderlineSMOTE,5,8,0,Shellcode,0.4683223513867899,1044.0,5.0,0.4021164017921872,1126.0,4.0,0.2454915646458954,1295.0,2.0,0.4562659843004239,1060.0,3.0
BorderlineSMOTE,5,9,0,Shellcode,0.5774846910614593,893.0,4.0,0.5304136249120552,961.0,4.0,0.310190369276133,1229.0,3.0,0.5698059626756296,904.0,5.0
BorderlineSMOTE,5,10,0,Shellcode,0.0052945069424371,1502.0,1.0,0.0365058669784544,1478.0,0.0,0.0,1506.0,0.0,0.2941176468060313,1246.0,2.0
BorderlineSMOTE,5,11,0,Shellcode,0.4596527064881343,1056.0,2.0,0.414736841776093,1112.0,0.0,0.3392070481746467,1198.0,2.0,0.4511819112631397,1067.0,1.0
BorderlineSMOTE,5,12,0,Shellcode,0.0039761431371795,1503.0,0.0,0.0642673521228051,1456.0,0.0,0.028664495076898,1484.0,7.0,0.0766283524166311,1446.0,0.0
BorderlineSMOTE,5,13,0,Shellcode,0.0079365079285924,1500.0,0.0,0.1429451631439204,1390.0,1.0,0.0321957501022411,1481.0,22.0,0.0692307691638461,1452.0,0.0
BorderlineSMOTE,5,14,0,Shellcode,0.0145023071708177,1495.0,0.0,0.1032095656654905,1424.0,1.0,0.0,1506.0,0.0,0.1712204005718273,1365.0,0.0
BorderlineSMOTE,5,15,0,Shellcode,0.0454250486252427,1471.0,0.0,0.1068510369823184,1421.0,0.0,0.4549180324338615,1062.0,2.0,0.2649769582951697,1276.0,0.0
BorderlineSMOTE,5,16,0,Shellcode,0.0249180327622449,1487.0,0.0,0.1418877234953937,1391.0,0.0,0.0526992287295038,1465.0,9.0,0.2355008785265756,1305.0,0.0
BorderlineSMOTE,5,17,0,Shellcode,0.0092531394488078,1499.0,0.0,0.1008827237376222,1426.0,0.0,0.0052805280409877,1502.0,5.0,0.1428571427222057,1390.0,2.0
BorderlineSMOTE,5,18,0,Shellcode,0.0145023071708177,1495.0,0.0,0.0542285344843633,1464.0,1.0,0.0,1506.0,2.0,0.028776978387596,1484.0,1.0
BorderlineSMOTE,5,19,0,Shellcode,0.4209424080429659,1104.0,2.0,0.2915484966309387,1249.0,0.0,0.3501094088997481,1186.0,2.0,0.3576881131191964,1178.0,0.0
BorderlineSMOTE,5,20,0,Shellcode,0.0013271400119433,1505.0,0.0,0.0158102766641357,1494.0,0.0,0.0,1506.0,1.0,0.1953265426635395,1343.0,0.0
